id,0,1,2,3,4,5,6,7,8,9,10,Gender_M,tariff_CAT 200,tariff_CAT 50,tariff_Play 100,tariff_Play 300,Handset_ASAD90,Handset_BS110,Handset_BS210,Handset_CAS30,Handset_CAS60,Handset_S50,Handset_S80,Handset_SOP10,Handset_SOP20,Handset_WC95,Usage_Band_Low,Usage_Band_Med,Usage_Band_MedHigh,Usage_Band_MedLow,Tariff_OK_High CAT 50,Tariff_OK_High Play 100,Tariff_OK_OK,high Dropped calls_T,No Usage_T,target
K243200,-4.857096669239176,-3.477216943094005,2.7602605983061648,-1.0408679084970076,-0.4887781351832667,-1.3696082262390716,0.739223675349219,1.0572158581977777,1.3802264223688467,-1.6504823427014919,-1.5652736453031146,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K140490,2.6068097469342795,0.0023804372387527385,-0.15150950431994703,-0.8940601881452999,1.0328548664973085,0.38220416328839535,-0.20995654925197615,0.16096476952370842,0.6612933182305164,0.09661548574702314,0.25779324520760355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K125290,4.439742065944475,-1.3370878802726769,-0.9000212567021227,-1.2664546827385486,0.853902304295024,-0.40204715491384047,-0.08636385954313824,0.00036162175827775825,0.24486605336886894,-0.27398664271917406,0.1332451299416388,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K335120,-2.751747711489567,-1.0144550892967779,-0.32295123040257656,0.8840113413249513,-2.0520103811505064,-1.0117800386815046,-0.5368839991383192,0.0032257554670048322,0.7313943108971627,-0.8238086200006941,-0.13802885647072402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K245240,-2.300661411469497,-1.0934901410823865,0.36906595119715613,1.4774220608330746,1.0854572524893098,-0.35732005577143805,-1.1225441816535275,-0.0740971573527177,0.36271104145148714,-0.5718690556070573,0.6542731017315074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K243830,-5.489447134293975,-1.6598529663718307,1.59886846502085,-0.0348471260658893,-1.9640286565322167,-1.0338611453488769,1.4129875282119861,0.5276771680098454,1.4055780994094305,-1.6511296368435306,-1.6737521097036783,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K108140,-0.47137441681134545,-0.26442843745742783,0.11087940916368526,-0.0076382708007603365,-0.777864534475517,-0.9666895330209125,-0.4321894731572102,-0.02652478785309677,0.9964191641452402,-0.11170453631874717,0.021397345864916036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K144860,1.0425674394221651,-1.9903771824060283,1.619057326045564,0.23128400234077345,-0.6474853635025432,-1.367462832495603,-1.3113387018548455,-0.6092202894272182,-0.3883553818355127,0.9015835176347606,1.2162495313670754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K261140,-3.2093132905407584,2.055198811470517,-1.673274936879953,1.5869152177286512,0.3528248088814357,-0.34134355749906853,-0.4643386962477388,-0.5820336044287702,0.3524803630789744,-1.6010064895131222,-0.2874592832433876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K383130,-2.121058388441081,1.2513613378975057,-0.36569682788854246,-0.6316047484330843,-1.0499372689657853,0.9251683013953885,-0.49530235162207165,0.4082744463548347,1.5109246181792404,0.5768520535726278,-1.5515012038031646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K337990,-1.699086632039726,-0.5669887046893913,1.7130990218801698,-2.4946614918138925,0.32965369014354706,0.9758399817440588,-0.13787694254153202,0.2293486277237457,0.8437920008278703,-0.6082110300537535,0.7361522653525918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K339520,-1.5421755669162203,-0.3656687838611737,0.9542247978117943,-0.47377233735211943,0.8939180921949571,-0.28230801135973427,0.487790594169026,0.5566856025270059,-0.5806663493665805,0.7519472321156974,-1.1696098393931973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K304520,3.532181649159583,-0.41363722162156735,-1.605715991301151,-1.1919397203639193,-2.5460248967560273,0.9880585098935739,-0.015538690307894674,0.22836723724347147,0.5887443989644289,-0.7842674464506983,0.23194817697019585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K308390,-0.20626086043834974,-1.647167053169771,-2.294134138319446,-2.020046698613474,0.9988068560639326,-0.2854602855307471,-0.5558622588282137,-1.1095925909638817,-0.5935957821002927,1.098237480993184,-0.3481646971558782,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K183980,3.6376122670729196,1.1223749608838218,-0.2880950648184728,0.6706000408272643,-1.919512235794377,-1.980484238426337,0.027039347552638968,-0.32196505379519524,-0.07218356994398298,-0.25473024849786663,1.511574564832883,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K387450,-3.046240750054436,3.044739270733557,0.5846761883249812,0.3867282921637583,0.8751378847855724,1.4704810269031268,1.6818681409720746,0.573426083904101,0.20249884276314228,0.7788356033244458,-0.7759776472754901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K243070,-4.732911966850462,-3.100952813475367,0.7321502980703263,0.49201343466648084,0.843414858036698,-4.043030349449883,1.466954825558435,0.5638280632128837,1.4918873734689495,-1.2146583721215773,-2.597998169659926,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K322590,-0.9003538628927069,-2.2560874405021663,-1.234527412121531,-0.5657531589334612,1.5923800744255148,0.8860514321999494,-0.892125243996274,-0.3435787015635696,-0.004369280631230134,0.6477261498736827,1.267135187934685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K366640,4.082802234368214,-0.7776096571840364,0.8317418383459935,-1.0382061268286218,-0.36130124055996526,2.638935936085875,0.03357313906577746,0.9508170703819563,1.3531275738635125,-1.0885116258305434,0.3334328175708514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K311990,0.8255356506049034,-0.8946663706392401,-1.2562651963084852,-1.5357294482472639,-2.51524280322522,0.45563817767058884,-0.025749653114838424,-0.21276302547262357,-1.0469656675345598,1.6786551174373492,-0.6116968128705027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K394170,-1.7799453710465374,3.3212921245805656,-0.4959181521623253,-2.2665151214689807,-0.11701381237441733,1.133826159176855,-0.14772808203495658,0.1479938952282806,0.7084861499937283,0.7252106085246265,0.09208740682020264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K408610,6.484403396259605,3.4598921326572443,2.0255715186919483,2.2533096260119603,1.7280649609431296,-0.14510771513062667,2.9498115755975918,-0.1511257496149011,0.9750326901051949,2.17717386854359,-1.7351980296490952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
K382560,-2.3723278158407086,2.6567703689277185,-0.3820514546246037,-1.154915397564388,-0.924790465811292,1.2448927581742817,0.4394963082946229,0.9109719240287766,1.1368988034248055,-0.7039269308886613,-0.12475038007344884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K164950,-0.8509039459653135,4.686757257999486,0.3791116732001188,0.977889263286657,-0.49923058989413793,-0.7991316272441904,-0.40397782791151665,-0.5365780776102376,0.28389210902314577,0.7192718186013616,-0.3991252424567519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K306280,6.703174306783541,-0.3767338228692923,-1.002822402900639,-3.067675992471998,-1.5731642926460443,1.5975574179722387,1.4637095600520065,-0.046537468373322115,0.662631797214012,-0.9236049908919055,-0.9817888727912736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K358140,-0.15131529464029447,-0.010131424067502908,0.19645695754947234,-0.7639313475300177,-1.5870853300953613,0.40221585632254153,-0.5400795186626636,-0.6960388817785806,-0.11025973295962725,0.122699369893246,1.3140891286128327,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K272460,-2.6952545269993133,0.2859282847409932,1.4474801669418544,-0.5349669383207477,-0.3668029337090871,-0.1838398493348399,-0.37661991157436947,-0.22772582593670412,0.8723170375743745,-0.29421907087281185,0.22933360272999714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K271640,-3.193023763098022,0.44597612254456614,0.20176416145905687,1.0143481981193756,-1.9200959626184302,-1.2181343447737687,-0.46177633796390494,1.4431871077610192,-0.2892770210557281,-0.9640845866825067,-0.03343621419531503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K132300,2.4043889608136135,1.4531084383035244,-0.16377371190623188,1.9880762610938818,0.18373754774455564,-0.9611619285586089,0.6938762614463024,0.03588232039333345,0.042798060215183995,0.6091094811045522,0.7469448935657537,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K289190,-0.9723631447523453,-1.449066112806638,-2.0793379196055697,0.5888466296307924,-1.9587434426537467,0.42878339520439557,1.138228773101179,-0.6837382551255098,0.3445192554815087,-0.347010082215442,0.21565655502409722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K272370,-2.599299464461571,-0.06784806260048251,-0.26679123628940066,0.3511837086202836,0.09012113359318892,-1.4634966776378198,-0.6302377668183222,-0.04350958479971997,0.9795665545063816,0.05339017321608498,-0.3366890313064934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K172590,0.8222397286588697,1.1738240171691217,-0.5729155215890749,0.9835432355279865,-1.8482487449343137,-1.6757043966536125,-0.9122902465225388,-0.2397287215268333,-0.3864597900544884,-0.4732278105907026,1.4170181278648444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K153410,0.15019975040831351,-0.519011154525706,0.7620477479421538,1.1509639648876988,-1.573644184217991,-0.8158442155238725,-1.663226713377287,-0.4552767235537808,0.16020792868236228,1.1689100151782548,0.6158953831315208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K314360,2.076523899518679,-2.556598095724482,-1.475588534033954,-1.8122780050559357,0.06423126525177988,1.078862600298354,0.7987647284244713,0.3310480576403939,-0.797944014499891,-0.05031882644661998,1.2840745498768362,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K271510,-2.581748515797006,0.2631154179271779,-0.6607441558181076,0.4540582174889829,-0.3159030060412702,-0.9533000865912964,-0.289711699191396,1.7955452488593875,-0.05094503253927291,-0.9836104437206507,0.9634885623108786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K115410,1.1105718496410273,0.5710667087306065,0.20045632329740734,-1.698672859446405,1.82175939017357,-1.002646338246305,-0.30157281373559447,-0.6133475892630172,-0.2675493354164098,0.8119997346288361,0.5279345795928475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K268430,-3.4259979983856894,0.6128074665582955,-1.0275916503921394,3.433536169362401,-1.765954114179676,1.327114130364774,3.1001675912958984,-0.3783075261041296,-0.8975985071952619,-0.769200447892922,0.6289176252366826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K142720,0.3910810319611067,-0.9205511009024065,0.257480544227449,0.8908623356458795,0.4022781830755648,-1.13055337023301,-1.558705200094556,-0.026029487092267968,-0.33819684421443774,1.0276708221162694,0.7034238543392156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K291590,-0.6167520058265086,-1.9256287464782935,-0.10093218149968827,-0.5662529863395093,0.30646884777317884,-1.5809520904819239,-0.27807188835588875,-0.28109108293145585,0.20309889841903048,0.9355324331981753,-0.5172519097698852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K310280,0.4043150824899635,-0.001581859690548877,-0.9234397203204947,-0.7664754849207217,1.1234378258563429,0.03728826950952281,-0.3241607395465223,-0.4317995255996573,-0.7372067748692552,-0.3465812031442797,0.9013789836960928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K269950,-2.90764626682575,2.3021474214333315,-0.18967053065166767,1.3479941743595443,-2.27365227799069,-0.9175067847997906,-0.08256369731314797,-0.10392784448613608,0.7784646729989253,-0.09843790605408857,-0.8092082173180865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K163140,-1.5265215503971046,1.9949392318244392,-0.7201527201915541,0.12089947983556218,0.20837770604661632,-0.40937214752792894,-0.6743663536696006,0.27555535398808373,0.17057432225182173,0.24730368916317,0.4809716700049378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K280090,-2.736860475055053,4.994683096652267,2.502210408883232,-0.8754180326945367,0.10835507451660882,0.9700510374796117,-0.14571800776087,-0.7164024331307823,0.3481280055955955,0.9534319380654025,-0.697687189584024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K264730,-2.1532209140222682,1.972283246810533,-1.423915428347477,0.09363449750094188,-0.4773258953931937,-0.8953306670323538,-0.12390111960815771,0.13814915412707685,0.8270568169929804,-1.0504808189762609,0.20056662336041456,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K342250,-0.5353892034136545,0.045428734431335736,1.6911618667479753,0.24072450493325648,-1.1333323503224488,0.3229561902167782,1.938353938078186,0.09451984748801584,0.181228690958354,-0.48317273343271977,1.2730736281220885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K193380,1.9712009686025045,-2.285204318980787,-0.7833107716790415,1.0223777843650037,1.2694810319699714,-0.4472114526637978,-1.0579848279778905,0.035513388523781275,-0.27564702831350124,0.2976176442449759,1.1208659674513795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K290920,-0.4013288669522206,-2.023013848614591,-1.6206969984408799,-1.871299915479336,1.728469324748978,-0.018722395885767407,-0.3233228088883148,0.3350546248172182,0.8956063548493615,-0.601295543798787,-0.10591529484030136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K109680,-0.7761506065523215,-0.5459138291577794,1.9014036326305317,1.1609473692019607,-2.000023291530514,-0.5058857246160516,-1.036186022581131,0.31791695323883795,1.0105761298866254,0.15673133657386168,0.21116280575899232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K248370,-5.12014636650803,-1.856098887666054,-1.3690970575318926,9.647970832539022,1.1694760072525288,5.651557029107621,7.735138493648527,-1.945834569669302,-0.9866919489005224,-0.14907443846554944,-0.21896609256646463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K270730,-2.0929099496962036,1.6322091029327115,-1.633714058189534,1.830239624280926,-1.0346462784786117,-0.05225778637026036,-0.34276827888387046,0.06094571732781993,0.4530755503938012,-1.6017494172319784,0.1178946511874977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K277760,-2.758858088163096,4.025796096599478,2.4282927479619456,-0.13125081013920117,-0.12209041974969008,1.154569258926826,-0.6817134785167764,-0.778822015030822,0.17981881554108975,-0.32219795774714144,0.5393728199350798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K114100,1.119153625277432,-1.06992776294888,-0.4862229052206295,0.17680206296613982,1.6847500092719956,-2.3545645697018185,0.15450382120077374,-0.05020526861827005,-1.669056552217257,0.8695181180536828,1.3854762065170951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K334780,-3.177563201645484,-2.556029788643811,0.14251693775128335,0.2838038698572519,0.09757007426445262,-1.1798326229962464,-0.7568701339345639,3.3388854103828924,-2.0638041355748107,0.38811963145530515,-1.3875834985499196,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K147720,1.5789309003713077,-1.2516051016900118,2.0584492000412773,0.11993563366726387,1.3639658433620245,0.9962466470496082,-1.3135428872985224,-0.21587935287280885,0.24466605305150887,1.0615756087947845,0.10567180980934376,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K328800,-2.3424541598614415,-0.819154288923037,-0.5544782409778756,-0.33136738243699426,0.12377672111351101,0.19552038392468613,1.8116632382346252,-0.14280294100687155,0.21966562755352503,0.158952999071789,-0.8226598020886906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K292830,-1.7428437978937832,-0.002314277571988514,-1.2173230742461891,-0.7187340367960561,-0.2232194821893822,-0.3395517511452077,-0.37810254523134496,1.2381433602101337,-0.1621380714984027,0.14229321200367628,-0.7243675838537504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K387910,-1.6416645848341835,3.4204994885810898,0.5317764176452998,-2.480778124471368,1.7651270183993153,0.6979594519443556,-0.02303650772608408,0.3529961986660456,0.05767411856386292,0.5786816389108255,0.03422927739949185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K332760,-3.6126906409226267,-2.946234090214587,-1.4378742186011435,0.44300495245226823,-0.9781005608470638,-1.2258136259932744,-0.6598585377629398,0.664898891932579,0.7748121755897339,-0.7030435720706052,-0.5213176133768671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K145820,0.2760487254256078,-0.5839596843047872,-0.1214395470789483,0.8685305326258891,-0.2069026796579344,-1.473776006729947,-0.5256169489541757,-0.9812961755247407,-0.8042601405464403,2.2039284201708793,-0.910897588089915,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K186690,3.9275710042511642,2.9728621373195114,0.9993246294316678,0.04829665482231598,2.1287943937045535,-1.4426226329675125,1.572135518608581,-0.4939130194770953,0.008822141940540106,-0.09617317399830659,1.1124577653906238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K156870,-1.6203144502251359,0.3285201191447184,1.901828232032391,1.6689206089850066,-2.069342066597716,-0.28615644262753975,1.2012448944525005,-0.3534593535545074,0.5975165675984039,-0.25688398986123895,0.7016621906532332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K312390,0.9283682863130187,-0.19516876346147763,-1.7240929393792013,-1.6528843339521702,-2.06475339576942,1.1228871773532905,-0.25781989739386757,0.7042191117136902,-0.4171930107183895,0.7557672165189487,-0.41816302437499575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K107380,1.2764538917003603,-0.4245405646991326,1.2631121956448363,-0.11933750728896844,2.19161821034028,-1.797566612694139,-0.12181586585213065,-0.15168650669929487,0.7084677099776464,1.4505669689151788,-2.3595247816215648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K351020,-0.5953462439553786,0.22299005114364637,2.379825760641306,-0.017373767835098065,0.5610669911866214,0.7300850281551075,-1.03337340047335,0.17495794763128686,1.4637270550410748,-0.6797874256465098,0.29945524917364263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K149320,0.3300763981969735,0.510848697116276,0.10262262389752715,1.212689539090527,2.621941146294603,0.37961717577206777,-1.5696676196987798,-0.5901552430040478,0.13028572064343108,0.4896813801992631,-0.04415090841530795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
K272680,-3.2952767507860763,1.5267934311266411,1.4308553395940184,0.29563865241464043,0.1533889144109455,-0.902126790212639,-0.018830082358384306,-0.17641839522179747,0.725713238259171,-1.035751647590305,0.22128692180576104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
K272400,-3.9787145533238975,0.06958137977528353,4.6332296090564755,-0.6248446270127913,1.1885933804411046,-0.7365521235926079,-0.2767023147868311,1.7948184196628574,-0.42557532631867256,-1.1337704896154084,-0.4665315203999111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
